id,rating,detection_range,type,autoXP,xpDiscover,xpSalvage,tags,drop_value,drop_random,defFaction,defQuality,probDefenders,minStr,maxStr,maxSize,probStation,stationRole
galaxytigers_weapons_cache,0,1700,DISCOVERABLE,200,,,no_debris,supply:2000,"galaxytigers_drop1:3,
galaxytigers_drop2:2,
any_hullmod_low:2,
any_hullmod_medium:2,
any_hullmod_high:2",,,,,,,,
galaxytigers_weapons_cache_small,0,1200,DISCOVERABLE,200,,,no_debris,supply:500,"galaxytigers_drop1:2,
galaxytigers_drop2:1,
any_hullmod_low:1,
any_hullmod_medium:1,
any_hullmod_high:1",,,,,,,,
,,,,,,,,,,,,,,,,,
galaxytigers_research,1,1200,DISCOVERABLE,2000,1500,4000,,basic:8500,"ai_cores3:6,
ai_cores2:4,
ai_cores1:2,
galaxytigers_drop1:8,
galaxytigers_drop2:5,
any_hullmod_low:2,
any_hullmod_medium:2,
any_hullmod_high:2,
blueprints:2,
galaxytigers_misc:13x500",galaxytigers_derelict,1,1,70,100,4,,
galaxytigers_mining,0.75,1700,DISCOVERABLE,1500,1000,3000,,"basic:5500,
machinery:3500","extended:20x3000,
ai_cores2:4,
ai_cores1:2,
any_hullmod_low:1,
any_hullmod_medium:1,
any_hullmod_high:1,
galaxytigers_misc:30x400",galaxytigers_derelict,0.5,0.5,50,70,4,,
galaxytigers_habitat,0.5,1200,DISCOVERABLE,500,250,1000,,basic:7500,"goods:10x4000,
ai_cores1:5,
galaxytigers_misc:20x600,",galaxytigers_derelict,0.25,0.5,30,50,4,,
,,,,,,,,,,,,,,,,,
galaxytigers_research_memes,1,1200,DISCOVERABLE,5000,2500,5000,,basic:15000,"ai_cores3:15,
ai_cores2:10,
ai_cores1:5,
galaxytigers_drop1:15,
galaxytigers_drop2:10,
any_hullmod_low:6,
any_hullmod_medium:6,
any_hullmod_high:6,
blueprints:6,
galaxytigers_misc:17x600",galaxytigers_memes,1,1,75,75,4,,
