name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
Spider Drone,galaxytigers_drone_spider,Anti weapon Drone,Galaxy Tigers,,,300,125,500,,125,,,250,350,350,220,400,10,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,0,,,0
Brattice Drone (GT),galaxytigers_brattice,Anti armor Drone,Galaxy Tigers,,,300,50,400,,100,,,250,350,250,90,180,20,FRONT,,90,1,1.2,,,0,0,,,,,,,,,,,,,,,,0,,,0
Arrowtip,galaxytigers_arrowtip,Bombardment Drone,Galaxy Tigers,,,300,75,550,,110,,,140,150,150,30,90,15,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,0,,,117
Bristol H5S5,galaxytigers_bristol_H5S5,Pressure Aircraft,Galaxy Tigers,galaxytigers_bristol_transform,,200,100,1200,,200,,,150,150,0,75,75,10,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,0,,,0
Buster B10,galaxytigers_buster_B10,Pressure Aircraft,Galaxy Tigers,,,250,125,500,,110,,,300,300,0,150,300,10,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,0,,,0
Watchtower,galaxytigers_watchtower,Escort Fighter,Galaxy Tigers,,,250,50,300,,75,,,325,400,300,150,300,10,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,0,,,100
Defender (GT),galaxytigers_defender_system,Support Drone,Galaxy Tigers,flarelauncher,,1300,300,750,1250,100,30,,250,300,200,110,130,110,FRONT,,90,0.7,1,,,0,0,20,20,0.8,20,9,7800,5,5,480,0.25,3,3,HIDE_IN_CODEX,,,0.5,2,2,0
Warden (GT),galaxytigers_warden_wing,Support Drone,Galaxy Tigers,ammofeed,,800,250,750,1250,100,30,,260,220,200,100,130,110,FRONT,,90,0.7,1,,,0,0,20,20,0.8,20,9,7800,5,5,480,0.25,3,3,HIDE_IN_CODEX,,,0.5,2,2,222
Sentry (GT),galaxytigers_sentry_wing,Support Drone,Galaxy Tigers,fastmissileracks,,700,150,750,1250,100,30,,240,200,200,70,100,110,FRONT,,90,0.7,1,,,0,0,20,20,0.8,20,9,7800,5,5,480,0.25,3,3,HIDE_IN_CODEX,,,0.5,2,2,225
Picket (GT),galaxytigers_picket_wing,Support Drone,Galaxy Tigers,maneuveringjets,,900,200,750,1250,100,30,,260,220,200,115,135,100,FRONT,,90,0.7,1,,,0,0,20,20,0.8,20,9,7300,5,5,480,0.25,3,3,HIDE_IN_CODEX,,,0.5,2,2,224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,galaxytigers_truck,Freighter Tank,Galaxy Tigers,flarelauncher_active,5,3000,125,1500,1167,70,35,,50,25,20,15,7,400,OMNI,,120,0.5,1,,,10,20,200,200,2,150,8,20000,5,20,240,0.25,3,3,"CIVILIAN, FREIGHTER, TANKER","galaxytigers,galaxytigers_bp",,0.6,2,3,304
Tareb,galaxytigers_smolslaught,Heavy Frigate,Low Tech,ammofeed,9,3000,325,4250,,250,55,,100,80,50,60,120,875,FRONT,,180,0.4,1,,,30,50,70,50,1,50,9,30000,8,10,300,0.25,9,9,,lowtech_bp,,0.5,2,2,229
Tareb (P),galaxytigers_smolslaught_p,Heavy Frigate,Pirate,ammofeed,9,3000,325,4250,,250,55,,100,80,50,60,120,875,FRONT,,180,0.4,1,,,30,50,70,50,1,50,9,28000,8,10,300,0.25,9,9,,"pirates,pirate_bp",,0.5,2,2,229
Cerbherd,galaxytigers_cerbherd,Combat Drone Tender,Low Tech,maneuveringjets,6,2200,325,2000,1875,160,58,1,120,110,80,70,140,250,OMNI,,90,0.5,0.8,,,35,65,80,40,1,40,10,22000,8,10,240,0.25,7,7,,"galaxytigers,galaxytigers_bp,lowtech_bp",,0.3,2,2,212
Rana,galaxytigers_rana,Frigate,Galaxy Tigers,maneuveringjets,8,1800,275,2300,,190,55,1,105,90,55,70,140,300,OMNI,,120,0.5,0.7,,,40,55,100,45,1,45,9,19000,8,10,300,0.25,6,6,,"galaxytigers,galaxytigers_bp",,0.4,2,2,230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mining Bandit (GT),galaxytigers_bandit_mining,Destroyer,Galaxy Tigers,galaxytigers_drone_sensor2,10,5500,700,3700,3333,250,80,1,65,40,20,25,20,600,FRONT,,120,0.5,1.2,,,65,100,100,90,3.1,30,9,37000,5,12,360,0.25,12,12,,"galaxytigers,galaxytigers_bp,pirate_bp",,0.4,2,3,303
Bandit (GT),galaxytigers_bandit_combat,Heavy Destroyer,Galaxy Tigers,ammofeed,10,5500,700,4000,3333,300,86,1,65,40,20,25,20,600,FRONT,,160,0.4,1,,,55,100,75,90,3.1,30,9,42000,5,12,360,0.25,15,15,,"galaxytigers,galaxytigers_bp",,0.4,2,3,303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puma,galaxytigers_puma,Artillery Carrier,Galaxy Tigers,galaxytigers_artillery_mode,17,9500,1050,6500,6000,400,120,2,60,30,30,20,20,1600,OMNI,,120,0.5,0.7,,,200,325,20,100,3,33,8,130000,3,12,360,0.25,29,29,CARRIER,"galaxytigers,galaxytigers_bp",,0.5,2,3,406
Heron (GT),galaxytigers_heron,Heavy Carrier,Galaxy Tigers,targetingfeed,16,7000,950,5000,6000,300,130,4,40,20,20,15,20,1500,OMNI,,180,0.5,0.8,,,170,250,50,60,3.5,20,8,140000,3,12,360,0.25,30,30,"CARRIER, HIDE_IN_CODEX",,,0.5,2,3,407
Aurora (GT),galaxytigers_aurora,Heavy Cruiser,Galaxy Tigers,plasmajets,17,9000,900,11000,16000,800,165,,60,35,20,20,20,2000,OMNI,,180,0.5,0.8,,,80,200,130,90,3.2,30,8,200000,4,20,420,0.25,32,32,,"rare_bp,galaxytigers,galaxytigers_prime_bp",,0.6,2,3,405
Kandorig,galaxytigers_kandorig,Salvage Carrier,Galaxy Tigers,fastmissileracks,15,8000,850,6000,1833,360,120,3,30,20,15,20,10,1000,OMNI,,120,0.5,1,,,150,220,80,70,4,18,8,110000,3,12,360,0.25,25,25,"SHIP_WITH_MODULES, CARRIER","galaxytigers,galaxytigers_bp",,0.5,2,3,402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquest (GT),galaxytigers_conquest,Battlecruiser,Galaxy Tigers,maneuveringjets,24,13500,1400,20000,30000,1200,315,,30,10,5,6,4,3000,OMNI,,90,0.4,1.4,,,400,500,300,300,10,30,8,300000,3,15,600,0.25,45,45,,"galaxytigers,galaxytigers_prime_bp",,0.5,2,4,503
Wrecked Baguette (P),galaxytigers_baguette_p,Wrecked Battleship,Pirate,ammofeed,20,11000,900,13000,30000,570,375,2,60,35,25,15,15,2800,FRONT,,90,0.5,1.2,,,300,450,400,450,10,40,7,170000,3,20,660,0.25,30,30,HIDE_IN_CODEX,,,0.7,2,4,502
The True Baguette,galaxytigers_true_baguette,Edible Battleship,French,ammofeed,75,100000,2000,100000,30000,5000,1500,6,20,10,10,5,10,10000,OMNI,,40,0.6,1,,,1200,3000,1000,1200,25,70,8,10000000,3,20,660,0.25,100,100,HIDE_IN_CODEX,galaxytigers_memes,,0.9,2,4,900
#Thicc Baguette,galaxytigers_baguette_thicc,Extreme Battleship,Errrr...,ammofeed,50,115000,10000,50000,30000,5000,1000,4,75,60,50,50,50,8000,OMNI,,30,1.2,2,,,750,2000,800,900,20,60,8,10000000,3,20,660,0.25,200,200,HIDE_IN_CODEX,,,0.9,2,4,900
Atlas Fortress,galaxytigers_atlas_fortress,Modified Superfreighter,Galaxy Tigers,galaxytigers_defender_PD_heavysupport,18,12000,1000,10000,8750,400,250,2,30,8,4,4,2,4200,OMNI,,60,0.8,1.2,,,280,350,170,400,12,40,7,190000,2,20,720,0.25,30,30,,"galaxytigers,galaxytigers_bp",,0.7,2,4,502.5
Onslaught (A),galaxytigers_atlas_h,Emergency Battleship,Hegemony,burndrive,28,15000,1600,16000,15000,550,360,,35,15,15,6,6,3300,FRONT,,180,0.4,1,,,700,1400,400,400,14,27,7,280000,3,12,720,0.25,33,33,,"rare_bp,hegemony",,0.4,2,4,500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawkeye,galaxytigers_hawkeye,Utility Drone,Galaxy Tigers,flarelauncher,1,550,75,500,300,100,15,,75,100,100,50,50,80,OMNI,,45,0.7,1,,,0,0,75,75,1,75,9,4000,5,5,200,0.25,1,1,,"galaxytigers,galaxytigers_bp",,0.9,2,2,222
Shank,galaxytigers_shank,Combat Drone,Galaxy Tigers,burndrive,3,1500,250,1500,1000,130,45,,120,95,80,90,120,220,FRONT,,90,0.7,1,,,0,0,15,15,0.5,30,9,7000,5,5,480,0.25,4,4,,"galaxytigers,galaxytigers_derelicts,galaxytigers_bp",,0.5,2,2,226
Defender (GT),galaxytigers_defender,Drone,Galaxy Tigers,flarelauncher,3,1300,300,750,1250,100,30,,110,105,105,105,130,110,FRONT,,90,0.7,1,,,0,0,20,20,0.8,20,9,7300,5,5,480,0.25,2,2,,"galaxytigers,galaxytigers_derelicts,galaxytigers_bp",,0.5,2,2,223
Warden (GT),galaxytigers_warden,Drone,Galaxy Tigers,ammofeed,3,800,250,750,1250,100,30,,130,110,100,100,130,110,FRONT,,90,0.7,1,,,0,0,20,20,0.8,20,9,7300,5,5,480,0.25,3,3,,"galaxytigers,galaxytigers_derelicts,galaxytigers_bp",,0.5,2,2,222
Sentry (GT),galaxytigers_sentry,Drone,Galaxy Tigers,fastmissileracks,3,700,150,750,1250,100,30,,120,100,100,70,100,110,FRONT,,90,0.7,1,,,0,0,20,20,0.8,20,9,7300,5,5,480,0.25,3,3,,"galaxytigers,galaxytigers_derelicts,galaxytigers_bp",,0.5,2,2,225
Picket (GT),galaxytigers_picket,Drone,Galaxy Tigers,maneuveringjets,3,900,200,750,1250,100,30,,215,190,175,115,135,100,FRONT,,90,0.7,1,,,0,0,20,20,0.8,20,9,7300,5,5,480,0.25,3,3,,"galaxytigers,galaxytigers_derelicts,galaxytigers_bp",,0.5,2,2,224
Taurus,galaxytigers_taurus,Drone,Galaxy Tigers,ammofeed,8,5000,700,4000,2813,240,100,1,60,40,10,20,20,550,FRONT,,90,0.7,1,,,0,0,50,40,2,20,8,42000,5,10,540,0.25,12,12,,"galaxytigers,galaxytigers_derelicts,galaxytigers_bp",,0.5,2,4,316
Trebuchet,galaxytigers_trebuchet,Drone,Galaxy Tigers,fastmissileracks,7,4500,450,3000,3125,190,85,,80,70,40,35,35,300,FRONT,,90,0.7,1,,,0,0,60,30,2,15,8,38000,5,10,540,0.25,11,11,,"galaxytigers,galaxytigers_derelicts,galaxytigers_bp",,0.5,2,3,315
Bastillon (GT),galaxytigers_bastillon,Drone,Galaxy Tigers,galaxytigers_spider_nest,6,4250,500,3500,3125,250,60,,70,50,30,30,30,350,OMNI,,45,0.7,1,,,0,0,80,40,1.8,20,8,38000,5,10,540,0.25,10,10,,"galaxytigers,galaxytigers_derelicts,galaxytigers_bp",,0.5,2,3,315
Berserker (GT),galaxytigers_berserker,Drone,Galaxy Tigers,burndrive,7,4000,525,3400,2813,225,80,,75,55,25,30,30,350,FRONT,,90,0.7,1,,,0,0,80,40,1.8,20,8,38000,5,10,540,0.25,8,8,,"galaxytigers,galaxytigers_derelicts,galaxytigers_bp",,0.5,2,3,316
Keeper (GT),galaxytigers_keeper,Drone Carrier,Galaxy Tigers,galaxytigers_spider_nest,8,4550,600,2600,,225,45,2,55,35,10,10,10,500,FRONT,,90,0.7,1,,,0,0,120,40,2.2,20,8,40000,5,10,360,0.25,12,12,CARRIER,"galaxytigers,galaxytigers_derelicts,galaxytigers_prime_bp",,0.5,2,3,317
Shield Maiden,galaxytigers_shield_maiden,Drone Cruiser,Galaxy Tigers,damper,17,11000,1350,12000,9000,650,160,,45,20,10,10,10,2250,FRONT,,90,0.7,0.9,,,0,0,200,150,5,30,8,180000,5,12,600,0.25,26,26,,"galaxytigers,galaxytigers_derelicts,galaxytigers_prime_bp",,0.4,2,3,404
Barn,galaxytigers_barn,Drone Freighter,Galaxy Tigers,burndrive,5,10000,1100,10000,2083,450,40,2,50,40,30,25,25,2000,OMNI,,90,0.7,1,,,0,100,800,700,4,175,7,100000,5,20,350,0.25,12,12,"CIVILIAN, FREIGHTER, TANKER, TRANSPORT","galaxytigers,galaxytigers_bp",,0.5,2,3,306
Rampart (GT),galaxytigers_rampart,Drone,Galaxy Tigers,burndrive,13,10500,1300,10000,5625,450,120,,40,25,15,15,15,2000,OMNI,,90,0.7,1,,,0,0,120,60,3.8,15,8,120000,5,12,600,0.25,28,28,,"galaxytigers,galaxytigers_derelicts,galaxytigers_prime_bp",,0.5,2,3,412
Fortress (GT),galaxytigers_fortress,Drone,Galaxy Tigers,highenergyfocus,16,12000,1300,10500,13000,600,200,,35,25,15,10,5,2300,OMNI,,90,0.7,1,,,0,0,190,70,4.8,30,7,150000,5,16,600,0.25,28,28,,"galaxytigers,galaxytigers_derelicts,galaxytigers_prime_bp",,0.5,2,4,406
Ethrom,galaxytigers_ethrom,Drone Mothership,Galaxy Tigers,burndrive,26,13000,1150,14000,13000,750,190,,25,20,10,12,12,3500,OMNI,,120,0.6,1.1,,,0,0,250,350,10,35,7,350000,5,20,600,0.25,50,50,SHIP_WITH_MODULES,"galaxytigers,galaxytigers_derelicts,galaxytigers_prime_bp",,0.5,2,4,504
Sanctum,galaxytigers_sanctum,Heavy Drone Carrier,Galaxy Tigers,targetingfeed,28,18000,1500,16500,13000,700,240,6,22,18,10,10,10,3500,NONE,,0,0,0,,,0,0,350,500,10,50,7,315000,5,20,600,0.25,57,57,"SHIP_WITH_MODULES, CARRIER","galaxytigers,galaxytigers_derelicts,galaxytigers_prime_bp",,0.5,2,4,504
Reinforcer,galaxytigers_reinforcer,Drone Conveyer,Galaxy Tigers,galaxytigers_drone_deploy,30,25000,1600,14500,13000,800,330,,30,30,15,10,10,3500,NONE,,0,0,0,,,0,0,500,750,15,50,7,340000,5,20,600,0.25,63,63,SHIP_WITH_MODULES,"galaxytigers,galaxytigers_derelicts",,0.5,2,4,505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,galaxytigers_kandorig_left,Kandorig left part,,,1,3500,300,2500,1833,250,30,,0,0,0,20,10,750,NONE,,0,0,0,,,0,0,0,0,1,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,4,5000
,galaxytigers_kandorig_right,Kandorig right part,,,1,2000,200,5000,1833,450,30,,0,0,0,20,10,500,NONE,,0,0,0,,,0,0,0,0,1,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,4,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,galaxytigers_ethrom_left,Ethrom left part,,,1,6500,750,5000,13000,450,80,5,0,0,0,20,10,1000,NONE,,0,0,0,,,0,0,0,0,1,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,4,5000
,galaxytigers_ethrom_right,Ethrom right part,,,1,9000,800,5500,13000,450,80,3,0,0,0,20,10,1000,NONE,,0,0,0,,,0,0,0,0,1,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,4,5000
,galaxytigers_ethrom_hammer,Hammer,,,1,20000,2500,0,13000,0,0,,0,0,0,20,10,1000,NONE,,0,0,0,,,0,0,0,0,1,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,4,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,galaxytigers_sanctum_spin_shield,Sanctum Shield Module,,,1,5000,600,9000,,500,0,,0,0,0,0,0,500,FRONT,,120,0.6,0.6,,,0,0,0,0,0,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,4,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defender (GT),galaxytigers_defender_reinforcer,Drone,Galaxy Tigers,,1,1300,300,750,1250,100,0,,0,0,0,0,0,110,NONE,,0,0,0,,,0,0,0,0,0,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,2,5000
Warden (GT),galaxytigers_warden_reinforcer,Drone,Galaxy Tigers,,1,800,250,750,1250,100,0,,0,0,0,0,0,110,NONE,,0,0,0,,,0,0,0,0,0,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,2,5000
Sentry (GT),galaxytigers_sentry_reinforcer,Drone,Galaxy Tigers,,1,700,150,750,1250,100,0,,0,0,0,0,0,110,NONE,,0,0,0,,,0,0,0,0,0,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,2,5000
Picket (GT),galaxytigers_picket_reinforcer,Drone,Galaxy Tigers,,1,900,200,750,1250,100,0,,0,0,0,0,0,100,NONE,,0,0,0,,,0,0,0,0,0,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,2,5000
Bastillon (GT),galaxytigers_bastillon_reinforcer,Drone,Galaxy Tigers,,1,4250,500,3500,3125,250,0,,0,0,0,0,0,350,NONE,,0,0,0,,,0,0,0,0,0,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, UNDER_PARENT",,,1,2,3,5000
Berserker (GT),galaxytigers_berserker_reinforcer,Drone,Galaxy Tigers,,1,4000,525,3400,2813,225,0,,0,0,0,0,0,350,NONE,,0,0,0,,,0,0,0,0,0,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,3,5000
Keeper (GT),galaxytigers_keeper_reinforcer,Drone Carrier,Galaxy Tigers,,8,4550,600,2600,,225,0,,0,0,0,0,0,500,NONE,,0,0,0,,,0,0,0,0,0,0,,0,,,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER",,,1,2,3,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,galaxytigers_survey_mothership,Domain Survey Mothership,Explorarium,galaxytigers_drone_call,30,40000,1600,10000,2500,400,200,,30,30,30,2,4,5000,NONE,,0,0,0,,,0,0,500,2000,10,200,7,500000,5,15,600,0.25,50,50,"UNBOARDABLE, SHIP_WITH_MODULES, HIDE_IN_CODEX",no_drop,,0.5,2,4,2001
,galaxytigers_survey_mothership_pod_s_right,Right Front Gun Pod,,,1,1800,300,1250,2500,100,30,,0,0,0,10,10,70,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,2101
,galaxytigers_survey_mothership_pod_m_right,Right Medium Gun Pod,,,1,2750,400,1500,5000,200,35,,0,0,0,10,10,120,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,2102
,galaxytigers_survey_mothership_pod_m_left,Left Medium Gun Pod,,,1,3200,400,2000,5000,200,40,,0,0,0,10,10,150,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,2103
,galaxytigers_survey_mothership_pod_engine_left,Rear Gun Pod,,,1,3500,400,3000,5000,200,30,,0,0,0,10,10,220,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,2104
,galaxytigers_survey_mothership_bow_module,Shield Module,,,1,4500,600,12000,6250,1000,30,,0,0,0,10,10,200,FRONT,,180,0.5,0.9,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,2105
,galaxytigers_survey_mothership_sensor_mast,Sensor Module,,,1,5000,400,3000,6250,250,45,,0,0,0,10,10,280,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0.7,2,2,2106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,